dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1185.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0476/1185.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0476/1185.jpg,WCS Camera Traps : 75960934-92d5-11e9-9ab0-000d3a74c7de,WCS Camera Traps : lao-001-d0053-3,WCS Camera Traps : 3467,2,cuon alpinus,cuon alpinus,dhole,10-24-2003 12:00:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0420/1549.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0420/1549.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0420/1549.jpg,WCS Camera Traps : 607987af-92d5-11e9-9331-000d3a74c7de,WCS Camera Traps : idn-004-d0020-4,WCS Camera Traps : 2996,3,cuon alpinus,cuon alpinus,dhole,02-02-2013 11:52:11,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1847.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0476/1847.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0476/1847.jpg,WCS Camera Traps : 75b502f6-92d5-11e9-a300-000d3a74c7de,WCS Camera Traps : lao-001-d0216-5,WCS Camera Traps : 3550,1,cuon alpinus,cuon alpinus,dhole,05-10-2004 11:38:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/0771.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/0771.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/0771.jpg,WCS Camera Traps : 7699e526-92d5-11e9-be2b-000d3a74c7de,WCS Camera Traps : lao-005-d0062-3,WCS Camera Traps : 3820,2,cuon alpinus,cuon alpinus,dhole,04-01-2012 07:21:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0915.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0477/0915.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0477/0915.jpg,WCS Camera Traps : 75e69c48-92d5-11e9-b164-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,7,cuon alpinus,cuon alpinus,dhole,04-19-2011 16:10:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/1518.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/1518.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/1518.jpg,WCS Camera Traps : 76bd2448-92d5-11e9-afad-000d3a74c7de,WCS Camera Traps : lao-005-d0176-14,WCS Camera Traps : 3848,1,cuon alpinus,cuon alpinus,dhole,05-09-2012 09:09:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0392.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/0392.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/0392.jpg,WCS Camera Traps : 762af677-92d5-11e9-87b0-000d3a74c7de,WCS Camera Traps : lao-004-d0005-36,WCS Camera Traps : 3778,2,cuon alpinus,cuon alpinus,dhole,03-26-2011 15:49:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0449.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/0449.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/0449.jpg,WCS Camera Traps : 762d678c-92d5-11e9-a4f5-000d3a74c7de,WCS Camera Traps : lao-004-d0006-29,WCS Camera Traps : 3778,4,cuon alpinus,cuon alpinus,dhole,03-26-2011 15:36:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1599.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0476/1599.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0476/1599.jpg,WCS Camera Traps : 75a8f532-92d5-11e9-9f06-000d3a74c7de,WCS Camera Traps : lao-001-d0174-2,WCS Camera Traps : 3529,1,cuon alpinus,cuon alpinus,dhole,02-22-2004 19:33:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/1385.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/1385.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/1385.jpg,WCS Camera Traps : 7659ced7-92d5-11e9-985d-000d3a74c7de,WCS Camera Traps : lao-005-d0008-5,WCS Camera Traps : 3790,3,cuon alpinus,cuon alpinus,dhole,02-22-2012 14:02:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0921.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0477/0921.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0477/0921.jpg,WCS Camera Traps : 75e6c2fc-92d5-11e9-9955-000d3a74c7de,WCS Camera Traps : lao-004-d0011-10,WCS Camera Traps : 3764,2,cuon alpinus,cuon alpinus,dhole,04-20-2011 06:40:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0876.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0477/0876.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0477/0876.jpg,WCS Camera Traps : 75e4c74c-92d5-11e9-9f9b-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,6,cuon alpinus,cuon alpinus,dhole,04-19-2011 16:07:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0480/0156.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0480/0156.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0480/0156.jpg,WCS Camera Traps : 76dabe4f-92d5-11e9-9b5d-000d3a74c7de,WCS Camera Traps : lao-005-d0217-7,WCS Camera Traps : 3868,2,cuon alpinus,cuon alpinus,dhole,04-27-2012 06:34:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0328/0859.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0328/0859.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0328/0859.jpg,WCS Camera Traps : 3efa255e-92d5-11e9-9db9-000d3a74c7de,WCS Camera Traps : idn-001-d0611-3,WCS Camera Traps : 2143,1,cuon alpinus,cuon alpinus,dhole,07-18-2002 16:36:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/0033.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/0033.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/0033.jpg,WCS Camera Traps : 7677df6e-92d5-11e9-ac0c-000d3a74c7de,WCS Camera Traps : lao-005-d0064-56,WCS Camera Traps : 3801,1,cuon alpinus,cuon alpinus,dhole,05-15-2012 17:37:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0642.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0477/0642.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0477/0642.jpg,WCS Camera Traps : 75d9f1de-92d5-11e9-990a-000d3a74c7de,WCS Camera Traps : lao-004-d0002-86,WCS Camera Traps : 3761,1,cuon alpinus,cuon alpinus,dhole,03-21-2011 17:26:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0480/1315.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0480/1315.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0480/1315.jpg,WCS Camera Traps : 770fd97b-92d5-11e9-8897-000d3a74c7de,WCS Camera Traps : lao-005-d0196-13,WCS Camera Traps : 3886,6,cuon alpinus,cuon alpinus,dhole,04-30-2012 10:25:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/1550.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/1550.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/1550.jpg,WCS Camera Traps : 76be842c-92d5-11e9-aaa0-000d3a74c7de,WCS Camera Traps : lao-005-d0105-17,WCS Camera Traps : 3849,1,cuon alpinus,cuon alpinus,dhole,02-22-2012 17:59:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0910.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0477/0910.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0477/0910.jpg,WCS Camera Traps : 75e64e14-92d5-11e9-bff0-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,2,cuon alpinus,cuon alpinus,dhole,04-19-2011 16:10:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/1528.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/1528.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/1528.jpg,WCS Camera Traps : 76bd9962-92d5-11e9-9fa7-000d3a74c7de,WCS Camera Traps : lao-005-d0177-6,WCS Camera Traps : 3848,1,cuon alpinus,cuon alpinus,dhole,05-09-2012 09:07:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0458/0747.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0458/0747.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0458/0747.jpg,WCS Camera Traps : 6ee53f42-92d5-11e9-af9a-000d3a74c7de,WCS Camera Traps : idn-004-d0261-6,WCS Camera Traps : 3112,9,cuon alpinus,cuon alpinus,dhole,06-18-2013 11:12:33,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0480/0155.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0480/0155.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0480/0155.jpg,WCS Camera Traps : 76dabe4d-92d5-11e9-88c5-000d3a74c7de,WCS Camera Traps : lao-005-d0217-7,WCS Camera Traps : 3868,1,cuon alpinus,cuon alpinus,dhole,04-27-2012 06:34:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0480/1446.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0480/1446.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0480/1446.jpg,WCS Camera Traps : 77161b4c-92d5-11e9-92ca-000d3a74c7de,WCS Camera Traps : lao-005-d0199-2,WCS Camera Traps : 3888,2,cuon alpinus,cuon alpinus,dhole,03-08-2012 18:02:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0982.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/0982.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/0982.jpg,WCS Camera Traps : 7646bba8-92d5-11e9-a29e-000d3a74c7de,WCS Camera Traps : lao-005-d0043-6,WCS Camera Traps : 3786,2,cuon alpinus,cuon alpinus,dhole,04-14-2012 08:27:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0878.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0477/0878.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0477/0878.jpg,WCS Camera Traps : 75e4ee70-92d5-11e9-82d5-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,8,cuon alpinus,cuon alpinus,dhole,04-19-2011 16:07:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1424.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0476/1424.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0476/1424.jpg,WCS Camera Traps : 75a15420-92d5-11e9-8ad2-000d3a74c7de,WCS Camera Traps : lao-001-d0096-2,WCS Camera Traps : 3489,1,cuon alpinus,cuon alpinus,dhole,11-15-2003 12:00:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/1596.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/1596.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/1596.jpg,WCS Camera Traps : 76634496-92d5-11e9-aa2d-000d3a74c7de,WCS Camera Traps : lao-005-d0015-2,WCS Camera Traps : 3794,1,cuon alpinus,cuon alpinus,dhole,02-12-2012 09:16:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0458/0740.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0458/0740.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0458/0740.jpg,WCS Camera Traps : 6ee4f13c-92d5-11e9-8842-000d3a74c7de,WCS Camera Traps : idn-004-d0261-6,WCS Camera Traps : 3112,2,cuon alpinus,cuon alpinus,dhole,06-18-2013 11:10:37,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0448.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/0448.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/0448.jpg,WCS Camera Traps : 762d678a-92d5-11e9-9605-000d3a74c7de,WCS Camera Traps : lao-004-d0006-29,WCS Camera Traps : 3778,3,cuon alpinus,cuon alpinus,dhole,03-26-2011 15:36:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/1393.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/1393.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/1393.jpg,WCS Camera Traps : 765a443a-92d5-11e9-9463-000d3a74c7de,WCS Camera Traps : lao-005-d0008-10,WCS Camera Traps : 3790,2,cuon alpinus,cuon alpinus,dhole,03-11-2012 16:32:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0981.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/0981.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/0981.jpg,WCS Camera Traps : 7646bba6-92d5-11e9-ba44-000d3a74c7de,WCS Camera Traps : lao-005-d0043-6,WCS Camera Traps : 3786,1,cuon alpinus,cuon alpinus,dhole,04-14-2012 08:27:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0420/1548.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0420/1548.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0420/1548.jpg,WCS Camera Traps : 607960cc-92d5-11e9-9fbc-000d3a74c7de,WCS Camera Traps : idn-004-d0020-4,WCS Camera Traps : 2996,2,cuon alpinus,cuon alpinus,dhole,02-02-2013 11:52:07,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0480/1512.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0480/1512.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0480/1512.jpg,WCS Camera Traps : 7719018e-92d5-11e9-bfe0-000d3a74c7de,WCS Camera Traps : lao-005-d0193-20,WCS Camera Traps : 3889,3,cuon alpinus,cuon alpinus,dhole,04-23-2012 17:27:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/1257.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/1257.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/1257.jpg,WCS Camera Traps : 76b02bd8-92d5-11e9-9ccc-000d3a74c7de,WCS Camera Traps : lao-005-d0175-2,WCS Camera Traps : 3837,2,cuon alpinus,cuon alpinus,dhole,04-13-2012 06:47:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,cuon,cuon alpinus,,,train
