dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00173.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00173.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00173.jpg,SWG Camera Traps : cce0c593-8c29-11eb-b988-000d3a74c7de,SWG Camera Traps : f7031832-8c29-11eb-af69-000d3a74c7de,SWG Camera Traps : loc_0544,32,asiatic_black_bear,ursus thibetanus,asian black bear,07-30-2020 17:52:53,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00052.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00052.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00052.jpg,SWG Camera Traps : cce32cf7-8c29-11eb-817f-000d3a74c7de,SWG Camera Traps : e2409377-8c29-11eb-aa62-000d3a74c7de,SWG Camera Traps : loc_0545,8,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:52:33,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00012.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00012.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00012.jpg,SWG Camera Traps : c97832f6-8c29-11eb-b7ea-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,6,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:48:31,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00004.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00004.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00004.jpg,SWG Camera Traps : cce32cc7-8c29-11eb-a407-000d3a74c7de,SWG Camera Traps : e2409375-8c29-11eb-8863-000d3a74c7de,SWG Camera Traps : loc_0545,2,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:51:12,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00022.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00022.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00022.jpg,SWG Camera Traps : cce0c59f-8c29-11eb-8b85-000d3a74c7de,SWG Camera Traps : f703183d-8c29-11eb-bc09-000d3a74c7de,SWG Camera Traps : loc_0544,11,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:09:58,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00010.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00010.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00010.jpg,SWG Camera Traps : c97832f4-8c29-11eb-a6f0-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,4,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:48:30,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00177.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00177.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00177.jpg,SWG Camera Traps : cce0c63a-8c29-11eb-91df-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,133,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:16,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0328/2020/04/image_00027.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00027.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00027.jpg,SWG Camera Traps : c96d9b67-8c29-11eb-b51e-000d3a74c7de,SWG Camera Traps : 2b0b07c7-8c2a-11eb-b650-000d3a74c7de,SWG Camera Traps : loc_0328,23,asiatic_black_bear,ursus thibetanus,asian black bear,04-06-2020 06:24:51,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00048.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00048.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00048.jpg,SWG Camera Traps : cce0c5b9-8c29-11eb-9c88-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,4,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:18:21,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/vietnam/loc_0854/2018/10/image_00009.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/vietnam/loc_0854/2018/10/image_00009.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/vietnam/loc_0854/2018/10/image_00009.jpg,SWG Camera Traps : d852fc0b-8c29-11eb-a6e3-000d3a74c7de,SWG Camera Traps : 1ffaa059-8c2a-11eb-96d7-000d3a74c7de,SWG Camera Traps : loc_0854,9,asiatic_black_bear,ursus thibetanus,asian black bear,10-28-2018 00:55:28,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00047.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00047.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00047.jpg,SWG Camera Traps : c9783319-8c29-11eb-b787-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,41,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0541/2020/06/image_00035.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0541/2020/06/image_00035.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0541/2020/06/image_00035.jpg,SWG Camera Traps : ccdbff25-8c29-11eb-9849-000d3a74c7de,SWG Camera Traps : 23dcd2b9-8c2a-11eb-af37-000d3a74c7de,SWG Camera Traps : loc_0541,2,asiatic_black_bear,ursus thibetanus,asian black bear,06-25-2020 17:33:18,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0333/2020/05/image_00075.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0333/2020/05/image_00075.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0333/2020/05/image_00075.jpg,SWG Camera Traps : c97cf6ff-8c29-11eb-9a0c-000d3a74c7de,SWG Camera Traps : 1f7c16ac-8c2a-11eb-9d0a-000d3a74c7de,SWG Camera Traps : loc_0333,17,asiatic_black_bear,ursus thibetanus,asian black bear,05-05-2020 21:58:34,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00141.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00141.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00141.jpg,SWG Camera Traps : cce0c573-8c29-11eb-b81a-000d3a74c7de,SWG Camera Traps : f7031832-8c29-11eb-af69-000d3a74c7de,SWG Camera Traps : loc_0544,0,asiatic_black_bear,ursus thibetanus,asian black bear,07-30-2020 17:52:32,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0256/2019/04/image_00013.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0256/2019/04/image_00013.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0256/2019/04/image_00013.jpg,SWG Camera Traps : d130b4da-8c29-11eb-8433-000d3a74c7de,SWG Camera Traps : 2e05fcac-8c2a-11eb-94ca-000d3a74c7de,SWG Camera Traps : loc_0256,4,asiatic_black_bear,ursus thibetanus,asian black bear,04-27-2019 18:36:14,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0256/2019/04/image_00017.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0256/2019/04/image_00017.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0256/2019/04/image_00017.jpg,SWG Camera Traps : d130b4de-8c29-11eb-a6ac-000d3a74c7de,SWG Camera Traps : 2e05fcac-8c2a-11eb-94ca-000d3a74c7de,SWG Camera Traps : loc_0256,8,asiatic_black_bear,ursus thibetanus,asian black bear,04-27-2019 18:36:17,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0230/2019/02/image_00012.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0230/2019/02/image_00012.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0230/2019/02/image_00012.jpg,SWG Camera Traps : d0d14953-8c29-11eb-b75a-000d3a74c7de,SWG Camera Traps : fbeda6e8-8c29-11eb-9b40-000d3a74c7de,SWG Camera Traps : loc_0230,9,asiatic_black_bear,ursus thibetanus,asian black bear,02-23-2019 16:05:17,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00046.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00046.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00046.jpg,SWG Camera Traps : cce0c514-8c29-11eb-b95f-000d3a74c7de,SWG Camera Traps : f7031829-8c29-11eb-98d7-000d3a74c7de,SWG Camera Traps : loc_0544,31,asiatic_black_bear,ursus thibetanus,asian black bear,07-17-2020 08:22:53,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0333/2020/05/image_00050.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0333/2020/05/image_00050.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0333/2020/05/image_00050.jpg,SWG Camera Traps : c97cf6e6-8c29-11eb-83e5-000d3a74c7de,SWG Camera Traps : 1f79b15e-8c2a-11eb-93dc-000d3a74c7de,SWG Camera Traps : loc_0333,6,asiatic_black_bear,ursus thibetanus,asian black bear,05-03-2020 16:50:59,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00126.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00126.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00126.jpg,SWG Camera Traps : c9783368-8c29-11eb-842b-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,120,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:51,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0541/2020/06/image_00020.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0541/2020/06/image_00020.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0541/2020/06/image_00020.jpg,SWG Camera Traps : ccdbff16-8c29-11eb-8646-000d3a74c7de,SWG Camera Traps : 23dcd2b8-8c2a-11eb-8548-000d3a74c7de,SWG Camera Traps : loc_0541,11,asiatic_black_bear,ursus thibetanus,asian black bear,06-25-2020 17:32:43,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00194.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00194.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00194.jpg,SWG Camera Traps : cce0c64b-8c29-11eb-a21e-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,150,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:27,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00036.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00036.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00036.jpg,SWG Camera Traps : cce32ce7-8c29-11eb-9b01-000d3a74c7de,SWG Camera Traps : e2409376-8c29-11eb-b615-000d3a74c7de,SWG Camera Traps : loc_0545,11,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:51:50,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0336/2020/05/image_00011.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0336/2020/05/image_00011.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0336/2020/05/image_00011.jpg,SWG Camera Traps : c98ffb85-8c29-11eb-9c4f-000d3a74c7de,SWG Camera Traps : 2576e731-8c2a-11eb-a6fa-000d3a74c7de,SWG Camera Traps : loc_0336,1,asiatic_black_bear,ursus thibetanus,asian black bear,05-03-2020 18:39:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00014.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00014.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00014.jpg,SWG Camera Traps : cce32cd1-8c29-11eb-9359-000d3a74c7de,SWG Camera Traps : e2409375-8c29-11eb-8863-000d3a74c7de,SWG Camera Traps : loc_0545,12,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:51:19,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00159.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00159.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00159.jpg,SWG Camera Traps : cce0c585-8c29-11eb-946a-000d3a74c7de,SWG Camera Traps : f7031832-8c29-11eb-af69-000d3a74c7de,SWG Camera Traps : loc_0544,18,asiatic_black_bear,ursus thibetanus,asian black bear,07-30-2020 17:52:44,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00015.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00015.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00015.jpg,SWG Camera Traps : c97832f9-8c29-11eb-ac22-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,9,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:48:39,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
