dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0327/0515.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0327/0515.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0327/0515.jpg,WCS Camera Traps : 3e8e446c-92d5-11e9-a173-000d3a74c7de,WCS Camera Traps : idn-001-d0366-13,WCS Camera Traps : 1971,3,elephas maximus,elephas maximus,asian elephant,12-10-2000 19:08:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0328/1243.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0328/1243.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0328/1243.jpg,WCS Camera Traps : 3f0bb164-92d5-11e9-b3f8-000d3a74c7de,WCS Camera Traps : idn-001-d0706-32,WCS Camera Traps : 2161,2,elephas maximus,elephas maximus,asian elephant,09-29-2002 16:45:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0325/0484.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0325/0484.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0325/0484.jpg,WCS Camera Traps : 3dd701f6-92d5-11e9-b57f-000d3a74c7de,WCS Camera Traps : idn-001-d0247-4,WCS Camera Traps : 1708,2,elephas maximus,elephas maximus,asian elephant,10-07-1998 21:39:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/1359.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/1359.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/1359.jpg,WCS Camera Traps : 3e59517b-92d5-11e9-878b-000d3a74c7de,WCS Camera Traps : idn-001-d0392-2,WCS Camera Traps : 1920,1,elephas maximus,elephas maximus,asian elephant,09-23-2000 23:35:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0327/0622.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0327/0622.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0327/0622.jpg,WCS Camera Traps : 3e92d82c-92d5-11e9-a4f6-000d3a74c7de,WCS Camera Traps : idn-001-d0438-4,WCS Camera Traps : 1983,1,elephas maximus,elephas maximus,asian elephant,03-12-2001 20:03:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0325/0522.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0325/0522.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0325/0522.jpg,WCS Camera Traps : 3dd8af8c-92d5-11e9-8882-000d3a74c7de,WCS Camera Traps : idn-001-d0259-1,WCS Camera Traps : 1710,3,elephas maximus,elephas maximus,asian elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0407/1191.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0407/1191.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0407/1191.jpg,WCS Camera Traps : 5bad0a06-92d5-11e9-a249-000d3a74c7de,WCS Camera Traps : idn-003-d0146-25,WCS Camera Traps : 2882,3,elephas maximus,elephas maximus,asian elephant,08-14-2010 12:12:29,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/0218.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/0218.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/0218.jpg,WCS Camera Traps : 3e254934-92d5-11e9-934f-000d3a74c7de,WCS Camera Traps : idn-001-d0155-11,WCS Camera Traps : 1830,1,elephas maximus,elephas maximus,asian elephant,08-18-1999 18:54:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0407/1238.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0407/1238.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0407/1238.jpg,WCS Camera Traps : 5baf05dd-92d5-11e9-bcc8-000d3a74c7de,WCS Camera Traps : idn-003-d0146-55,WCS Camera Traps : 2882,3,elephas maximus,elephas maximus,asian elephant,08-23-2010 07:25:52,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0325/1261.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0325/1261.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0325/1261.jpg,WCS Camera Traps : 3df9a558-92d5-11e9-ba87-000d3a74c7de,WCS Camera Traps : idn-001-d0224-2,WCS Camera Traps : 1759,1,elephas maximus,elephas maximus,asian elephant,01-11-1999 19:33:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0036/0213.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0036/0213.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0036/0213.jpg,WCS Camera Traps : d42c99f1-92d4-11e9-a5d8-000d3a74c7de,WCS Camera Traps : idn-002-d0090-3,WCS Camera Traps : 537,1,elephas maximus,elephas maximus,asian elephant,10-05-1999 11:47:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/0209.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/0209.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/0209.jpg,WCS Camera Traps : 3e24fb1e-92d5-11e9-8c6e-000d3a74c7de,WCS Camera Traps : idn-001-d0154-29,WCS Camera Traps : 1833,1,elephas maximus,elephas maximus,asian elephant,09-02-1999 15:18:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/0225.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/0225.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/0225.jpg,WCS Camera Traps : 3e259768-92d5-11e9-b753-000d3a74c7de,WCS Camera Traps : idn-001-d0168-2,WCS Camera Traps : 1834,1,elephas maximus,elephas maximus,asian elephant,08-21-1999 00:00:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0035/1995.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0035/1995.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0035/1995.jpg,WCS Camera Traps : d421ea75-92d4-11e9-8aa9-000d3a74c7de,WCS Camera Traps : idn-002-d0072-14,WCS Camera Traps : 539,1,elephas maximus,elephas maximus,asian elephant,05-07-1999 14:54:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0325/1990.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0325/1990.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0325/1990.jpg,WCS Camera Traps : 3e1a9ab4-92d5-11e9-b12c-000d3a74c7de,WCS Camera Traps : idn-001-d0171-5,WCS Camera Traps : 1818,14,elephas maximus,elephas maximus,asian elephant,08-23-1999 22:57:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/0210.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/0210.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/0210.jpg,WCS Camera Traps : 3e24fb20-92d5-11e9-8f40-000d3a74c7de,WCS Camera Traps : idn-001-d0154-29,WCS Camera Traps : 1833,2,elephas maximus,elephas maximus,asian elephant,09-02-1999 15:18:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0407/0358.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0407/0358.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0407/0358.jpg,WCS Camera Traps : 5b866f38-92d5-11e9-a06f-000d3a74c7de,WCS Camera Traps : idn-003-d0143-212,WCS Camera Traps : 2881,2,elephas maximus,elephas maximus,asian elephant,08-13-2010 05:30:10,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0400/1732.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0400/1732.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0400/1732.jpg,WCS Camera Traps : 593f86e3-92d5-11e9-ba7c-000d3a74c7de,WCS Camera Traps : idn-003-d0025-4,WCS Camera Traps : 2849,2,elephas maximus,elephas maximus,asian elephant,04-01-2010 01:47:52,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0327/1009.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0327/1009.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0327/1009.jpg,WCS Camera Traps : 3ea41658-92d5-11e9-98f1-000d3a74c7de,WCS Camera Traps : idn-001-d0524-2,WCS Camera Traps : 2001,1,elephas maximus,elephas maximus,asian elephant,04-08-2001 06:37:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0035/1872.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0035/1872.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0035/1872.jpg,WCS Camera Traps : d41c6d82-92d4-11e9-b6b5-000d3a74c7de,WCS Camera Traps : idn-002-d0055-1,WCS Camera Traps : 533,2,elephas maximus,elephas maximus,asian elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0325/1987.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0325/1987.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0325/1987.jpg,WCS Camera Traps : 3e1a9aae-92d5-11e9-a559-000d3a74c7de,WCS Camera Traps : idn-001-d0171-5,WCS Camera Traps : 1818,1,elephas maximus,elephas maximus,asian elephant,08-23-1999 22:52:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0408/0010.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0408/0010.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0408/0010.jpg,WCS Camera Traps : 5bd2ba7b-92d5-11e9-b41c-000d3a74c7de,WCS Camera Traps : idn-003-d0152-143,WCS Camera Traps : 2885,1,elephas maximus,elephas maximus,asian elephant,09-05-2010 10:57:03,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0328/1174.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0328/1174.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0328/1174.jpg,WCS Camera Traps : 3f08a40d-92d5-11e9-ad03-000d3a74c7de,WCS Camera Traps : idn-001-d0689-7,WCS Camera Traps : 2158,1,elephas maximus,elephas maximus,asian elephant,09-15-2002 00:48:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0325/1386.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0325/1386.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0325/1386.jpg,WCS Camera Traps : 3dff989d-92d5-11e9-b98c-000d3a74c7de,WCS Camera Traps : idn-001-d0235-4,WCS Camera Traps : 1771,1,elephas maximus,elephas maximus,asian elephant,01-12-1999 01:00:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/1364.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/1364.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/1364.jpg,WCS Camera Traps : 3e599f93-92d5-11e9-a5fe-000d3a74c7de,WCS Camera Traps : idn-001-d0392-7,WCS Camera Traps : 1920,1,elephas maximus,elephas maximus,asian elephant,09-24-2000 00:04:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0328/0583.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0328/0583.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0328/0583.jpg,WCS Camera Traps : 3eed7b66-92d5-11e9-84ab-000d3a74c7de,WCS Camera Traps : idn-001-d0550-16,WCS Camera Traps : 2126,6,elephas maximus,elephas maximus,asian elephant,06-17-2002 19:09:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0327/0621.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0327/0621.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0327/0621.jpg,WCS Camera Traps : 3e92d82a-92d5-11e9-bd0a-000d3a74c7de,WCS Camera Traps : idn-001-d0438-3,WCS Camera Traps : 1983,1,elephas maximus,elephas maximus,asian elephant,03-12-2001 20:00:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0327/1090.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0327/1090.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0327/1090.jpg,WCS Camera Traps : 3ea80e06-92d5-11e9-a5fa-000d3a74c7de,WCS Camera Traps : idn-001-d0529-2,WCS Camera Traps : 2006,1,elephas maximus,elephas maximus,asian elephant,04-25-2001 11:00:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0036/0222.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0036/0222.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0036/0222.jpg,WCS Camera Traps : d42d0dd4-92d4-11e9-88fe-000d3a74c7de,WCS Camera Traps : idn-002-d0090-11,WCS Camera Traps : 537,1,elephas maximus,elephas maximus,asian elephant,10-14-1999 07:19:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0036/0335.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0036/0335.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0036/0335.jpg,WCS Camera Traps : d431eff5-92d4-11e9-ae23-000d3a74c7de,WCS Camera Traps : idn-002-d0097-2,WCS Camera Traps : 546,2,elephas maximus,elephas maximus,asian elephant,10-06-1999 00:00:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/1440.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/1440.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/1440.jpg,WCS Camera Traps : 3e5d2200-92d5-11e9-b662-000d3a74c7de,WCS Camera Traps : idn-001-d0363-6,WCS Camera Traps : 1923,1,elephas maximus,elephas maximus,asian elephant,09-29-2000 14:42:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/0253.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/0253.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/0253.jpg,WCS Camera Traps : 3e26f6e4-92d5-11e9-87f1-000d3a74c7de,WCS Camera Traps : idn-001-d0153-1,WCS Camera Traps : 1836,1,elephas maximus,elephas maximus,asian elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,elephas,elephas maximus,,,train
