dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG5894.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG5894.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG5894.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG5894.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#08#1965,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1021.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1021.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1021.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1021.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#341,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG0176.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG0176.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG0176.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG0176.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#59,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2288.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2288.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2288.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2288.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#763,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG5248.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG5248.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG5248.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG5248.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1750,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1875.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1875.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1875.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1875.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#625,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0581.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0581.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0581.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0581.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#4#194,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD01/MAD01_R11/MAD_S3_MAD01_R11_IMAG0496.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD01/MAD01_R11/MAD_S3_MAD01_R11_IMAG0496.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD01/MAD01_R11/MAD_S3_MAD01_R11_IMAG0496.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD01/MAD01_R11/MAD_S3_MAD01_R11_IMAG0496.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD01#11#166,Snapshot Safari 2024 Expansion : MAD_S3_MAD01,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R10/MAD_S3_MAD05_R10_IMAG0732.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R10/MAD_S3_MAD05_R10_IMAG0732.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R10/MAD_S3_MAD05_R10_IMAG0732.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD05/MAD05_R10/MAD_S3_MAD05_R10_IMAG0732.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD05#10#244,Snapshot Safari 2024 Expansion : MAD_S3_MAD05,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2475.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2475.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2475.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2475.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#825,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4314.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4314.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4314.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4314.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1439,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/G06/G06_R11/MAD_S3_G06_R11_IMAG0081.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/G06/G06_R11/MAD_S3_G06_R11_IMAG0081.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/G06/G06_R11/MAD_S3_G06_R11_IMAG0081.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/G06/G06_R11/MAD_S3_G06_R11_IMAG0081.JPG,Snapshot Safari 2024 Expansion : MAD_S3#G06#11#27,Snapshot Safari 2024 Expansion : MAD_S3_G06,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/D05/D05_R09/MAD_S3_D05_R09_IMAG0054.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/D05/D05_R09/MAD_S3_D05_R09_IMAG0054.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/D05/D05_R09/MAD_S3_D05_R09_IMAG0054.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/D05/D05_R09/MAD_S3_D05_R09_IMAG0054.JPG,Snapshot Safari 2024 Expansion : MAD_S3#D05#09#18,Snapshot Safari 2024 Expansion : MAD_S3_D05,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R3/PLN_S2_B01_R3_IMAG0058.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R3/PLN_S2_B01_R3_IMAG0058.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R3/PLN_S2_B01_R3_IMAG0058.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B01/B01_R3/PLN_S2_B01_R3_IMAG0058.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B01#3#26,Snapshot Safari 2024 Expansion : PLN_S2_B01,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG3181.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG3181.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG3181.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG3181.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#1061,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Mountain Zebra,https://storage.googleapis.com/public-datasets-lila/snapshot-safari/MTZ/MTZ_public/MTZ_S1/D03/D03_R3/MTZ_S1_D03_R3_IMAG0102.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari/MTZ/MTZ_public/MTZ_S1/D03/D03_R3/MTZ_S1_D03_R3_IMAG0102.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari/MTZ/MTZ_public/MTZ_S1/D03/D03_R3/MTZ_S1_D03_R3_IMAG0102.JPG,Snapshot Mountain Zebra : MTZ_S1/D03/D03_R3/MTZ_S1_D03_R3_IMAG0102,Snapshot Mountain Zebra : MTZ_S1#D03#3#36,Snapshot Mountain Zebra : D03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,04-09-2018 03:10:22,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1203.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1203.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1203.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1203.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#4#401,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B02/B02_R4/PLN_S2_B02_R4_IMAG0081.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/B02/B02_R4/PLN_S2_B02_R4_IMAG0081.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/B02/B02_R4/PLN_S2_B02_R4_IMAG0081.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B02/B02_R4/PLN_S2_B02_R4_IMAG0081.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B02#4#33,Snapshot Safari 2024 Expansion : PLN_S2_B02,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3271.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3271.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3271.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3271.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1091,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4275.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4275.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4275.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4275.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1426,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD05/MAD05_R3/MAD_S1_MAD05_R3_IMAG0041.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD05/MAD05_R3/MAD_S1_MAD05_R3_IMAG0041.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD05/MAD05_R3/MAD_S1_MAD05_R3_IMAG0041.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD05/MAD05_R3/MAD_S1_MAD05_R3_IMAG0041.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD05#3#14,Snapshot Safari 2024 Expansion : MAD_S1_MAD05,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R6/MAD_S2_MAD03_R6_IMAG1220.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R6/MAD_S2_MAD03_R6_IMAG1220.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R6/MAD_S2_MAD03_R6_IMAG1220.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R6/MAD_S2_MAD03_R6_IMAG1220.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#6#407,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3987.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3987.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3987.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3987.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1330,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R5/MAD_S2_MAD03_R5_IMAG3851.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R5/MAD_S2_MAD03_R5_IMAG3851.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R5/MAD_S2_MAD03_R5_IMAG3851.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R5/MAD_S2_MAD03_R5_IMAG3851.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#5#1284,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0564.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0564.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0564.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0564.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#4#188,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
