dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1207151027360745L092.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/1207151027360745L092.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/1207151027360745L092.JPG,Wellington Camera Traps : 1207151027360745L092,Wellington Camera Traps : 75680,Wellington Camera Traps : 745,1,bird,aves,bird,07-12-2015 10:27:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0058/1161.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0058/1161.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0058/1161.jpg,WCS Camera Traps : dc63b7ae-92d4-11e9-8b68-000d3a74c7de,WCS Camera Traps : bol-018-d0056-22,WCS Camera Traps : 661,1,unknown bird,aves,bird,09-20-2012 17:24:07,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/250116062646039bs023.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/250116062646039bs023.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/250116062646039bs023.JPG,Wellington Camera Traps : 250116062646039bs023,Wellington Camera Traps : 61305,Wellington Camera Traps : 039b,2,bird,aves,bird,01-25-2016 06:26:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/290716155630011a5903.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/290716155630011a5903.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/290716155630011a5903.JPG,Wellington Camera Traps : 290716155630011a5903,Wellington Camera Traps : 57200,Wellington Camera Traps : 011a,2,bird,aves,bird,07-29-2016 15:56:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0048/1429.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0048/1429.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0048/1429.jpg,WCS Camera Traps : d8c8b61e-92d4-11e9-965d-000d3a74c7de,WCS Camera Traps : bol-018-d0014-22,WCS Camera Traps : 683,9,unknown bird,aves,bird,09-09-2012 08:18:48,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/U10/U10_R1/S5_U10_R1_IMAG1084.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/U10/U10_R1/S5_U10_R1_IMAG1084.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/U10/U10_R1/S5_U10_R1_IMAG1084.JPG,Snapshot Serengeti : S5/U10/U10_R1/S5_U10_R1_IMAG1084,Snapshot Serengeti : SER_S5#U10#1#454,Snapshot Serengeti : U10,2,otherbird,aves,bird,06-12-2012 13:45:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5008.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5008.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5008.JPG,Snapshot Serengeti : S5/S13/S13_R1/S5_S13_R1_IMAG5008,Snapshot Serengeti : SER_S5#S13#1#1751,Snapshot Serengeti : S13,3,otherbird,aves,bird,06-17-2012 09:00:24,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0153/1853.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0153/1853.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0153/1853.jpg,WCS Camera Traps : fed67c7e-92d4-11e9-8176-000d3a74c7de,WCS Camera Traps : bol-015-d0071-69,WCS Camera Traps : 856,12,unknown bird,aves,bird,10-30-2011 22:06:18,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/010516104458009c3101.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/010516104458009c3101.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/010516104458009c3101.JPG,Wellington Camera Traps : 010516104458009c3101,Wellington Camera Traps : 6781,Wellington Camera Traps : 009c,0,bird,aves,bird,05-01-2016 10:44:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5979bc29-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5979bc29-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5979bc29-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5979bc29-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7010f928-5567-11e8-9f9c-dca9047ef277,Caltech Camera Traps : 56,2,bird,aves,bird,08-13-2013 11:13:38,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/110216071622050c7391.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/110216071622050c7391.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/110216071622050c7391.JPG,Wellington Camera Traps : 110216071622050c7391,Wellington Camera Traps : 63807,Wellington Camera Traps : 050c,1,bird,aves,bird,02-11-2016 07:16:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG4464.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG4464.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG4464.JPG,Snapshot Serengeti : S5/S13/S13_R1/S5_S13_R1_IMAG4464,Snapshot Serengeti : SER_S5#S13#1#1570,Snapshot Serengeti : S13,2,otherbird,aves,bird,06-16-2012 09:07:05,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/040716105710034a5172.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/040716105710034a5172.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/040716105710034a5172.JPG,Wellington Camera Traps : 040716105710034a5172,Wellington Camera Traps : 8448,Wellington Camera Traps : 034a,1,bird,aves,bird,07-04-2016 10:57:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/210416123858022c2393.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/210416123858022c2393.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/210416123858022c2393.JPG,Wellington Camera Traps : 210416123858022c2393,Wellington Camera Traps : 14559,Wellington Camera Traps : 022c,1,bird,aves,bird,04-21-2016 12:38:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59180b3c-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59180b3c-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59180b3c-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59180b3c-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f1d1d0a-5567-11e8-8e3c-dca9047ef277,Caltech Camera Traps : 100,5,bird,aves,bird,06-02-2010 11:48:33,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0148/0020.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0148/0020.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0148/0020.jpg,WCS Camera Traps : fcb6f310-92d4-11e9-bf29-000d3a74c7de,WCS Camera Traps : bol-015-d0054-21,WCS Camera Traps : 847,15,unknown bird,aves,bird,11-05-2011 06:49:35,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/T13/T13_R4/S5_T13_R4_IMAG4396.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/T13/T13_R4/S5_T13_R4_IMAG4396.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/T13/T13_R4/S5_T13_R4_IMAG4396.JPG,Snapshot Serengeti : S5/T13/T13_R4/S5_T13_R4_IMAG4396,Snapshot Serengeti : SER_S5#T13#4#1480,Snapshot Serengeti : T13,3,otherbird,aves,bird,11-12-2012 16:42:33,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/030716094532029as335.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/030716094532029as335.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/030716094532029as335.JPG,Wellington Camera Traps : 030716094532029as335,Wellington Camera Traps : 8158,Wellington Camera Traps : 029a,1,bird,aves,bird,07-03-2016 09:45:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/310116055326050a8802.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/310116055326050a8802.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/310116055326050a8802.JPG,Wellington Camera Traps : 310116055326050a8802,Wellington Camera Traps : 63658,Wellington Camera Traps : 050a,1,bird,aves,bird,01-31-2016 05:53:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/050716135212008bs114.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/050716135212008bs114.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/050716135212008bs114.JPG,Wellington Camera Traps : 050716135212008bs114,Wellington Camera Traps : 56738,Wellington Camera Traps : 008b,0,bird,aves,bird,07-05-2016 13:52:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/060216181306002c8233.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/060216181306002c8233.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/060216181306002c8233.JPG,Wellington Camera Traps : 060216181306002c8233,Wellington Camera Traps : 19233,Wellington Camera Traps : 002c,2,bird,aves,bird,02-06-2016 18:13:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0268/2019/02/image_00060.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0268/2019/02/image_00060.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0268/2019/02/image_00060.jpg,SWG Camera Traps : d1bd5227-8c29-11eb-a782-000d3a74c7de,SWG Camera Traps : 371f79eb-8c2a-11eb-a62d-000d3a74c7de,SWG Camera Traps : loc_0268,2,unidentified_bird,aves,bird,02-16-2019 14:25:04,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1703151203160379L132.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/1703151203160379L132.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/1703151203160379L132.JPG,Wellington Camera Traps : 1703151203160379L132,Wellington Camera Traps : 70637,Wellington Camera Traps : 379,1,bird,aves,bird,03-17-2015 12:03:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0149/0787.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0149/0787.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0149/0787.jpg,WCS Camera Traps : fd376e12-92d4-11e9-86c9-000d3a74c7de,WCS Camera Traps : bol-015-d0058-13,WCS Camera Traps : 849,9,unknown bird,aves,bird,10-17-2011 17:20:30,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59a49d50-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59a49d50-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59a49d50-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59a49d50-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701cd36b-5567-11e8-bfe0-dca9047ef277,Caltech Camera Traps : 3,2,bird,aves,bird,12-05-2014 11:47:31,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5112.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5112.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5112.JPG,Snapshot Serengeti : S5/S13/S13_R1/S5_S13_R1_IMAG5112,Snapshot Serengeti : SER_S5#S13#1#1786,Snapshot Serengeti : S13,2,otherbird,aves,bird,06-17-2012 09:56:33,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0273/2019/02/image_00318.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0273/2019/02/image_00318.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0273/2019/02/image_00318.jpg,SWG Camera Traps : d1d52851-8c29-11eb-8a3b-000d3a74c7de,SWG Camera Traps : 1fc8624c-8c2a-11eb-9f00-000d3a74c7de,SWG Camera Traps : loc_0273,0,unidentified_bird,aves,bird,02-08-2019 12:54:05,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/220716145240002bs112.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/220716145240002bs112.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/220716145240002bs112.JPG,Wellington Camera Traps : 220716145240002bs112,Wellington Camera Traps : 45832,Wellington Camera Traps : 002b,1,bird,aves,bird,07-22-2016 14:52:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0054/1047.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0054/1047.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0054/1047.jpg,WCS Camera Traps : dae94c40-92d4-11e9-a817-000d3a74c7de,WCS Camera Traps : bol-018-d0060-31,WCS Camera Traps : 674,3,unknown bird,aves,bird,09-15-2012 15:20:35,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58bb8bbe-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58bb8bbe-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58bb8bbe-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58bb8bbe-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70106aa8-5567-11e8-abbb-dca9047ef277,Caltech Camera Traps : 134,2,bird,aves,bird,04-10-2014 07:35:45,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/190816095538045c7511.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/190816095538045c7511.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/190816095538045c7511.JPG,Wellington Camera Traps : 190816095538045c7511,Wellington Camera Traps : 42954,Wellington Camera Traps : 045c,1,bird,aves,bird,08-19-2016 09:55:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Channel Islands Camera Traps,https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-p800ff01146662/005/458.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/channel-islands-camera-traps/images/loc-p800ff01146662/005/458.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/channel-islands-camera-traps/images/loc-p800ff01146662/005/458.jpg,Channel Islands Camera Traps : 572f232e-233e-45da-aab2-7cd7429dc4b8,Channel Islands Camera Traps : 3021d955-7a08-402f-9ae4-e8facf76cb06,Channel Islands Camera Traps : p800ff01146662,0,bird,aves,bird,,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/031116064656045as431.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/031116064656045as431.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/031116064656045as431.JPG,Wellington Camera Traps : 031116064656045as431,Wellington Camera Traps : 28192,Wellington Camera Traps : 045a,0,bird,aves,bird,11-03-2016 06:46:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0058/0104.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0058/0104.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0058/0104.jpg,WCS Camera Traps : dc33f4c0-92d4-11e9-9cfa-000d3a74c7de,WCS Camera Traps : bol-018-d0001-20,WCS Camera Traps : 685,5,unknown bird,aves,bird,09-20-2012 06:29:40,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0077/1861.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0077/1861.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0077/1861.jpg,WCS Camera Traps : e367c202-92d4-11e9-bb60-000d3a74c7de,WCS Camera Traps : bol-019-d0064-9,WCS Camera Traps : 759,2,unknown bird,aves,bird,10-08-2012 17:40:01,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/201215122112014c5902.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/201215122112014c5902.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/201215122112014c5902.JPG,Wellington Camera Traps : 201215122112014c5902,Wellington Camera Traps : 3582,Wellington Camera Traps : 014c,1,bird,aves,bird,12-20-2015 12:21:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
