dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58809581-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58809581-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58809581-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58809581-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701c13a8-5567-11e8-afbc-dca9047ef277,Caltech Camera Traps : 126,3,bird,aves,bird,09-22-2014 16:30:31,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/170616141534016c5023.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/170616141534016c5023.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/170616141534016c5023.JPG,Wellington Camera Traps : 170616141534016c5023,Wellington Camera Traps : 23548,Wellington Camera Traps : 016c,0,bird,aves,bird,06-17-2016 14:15:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Missouri Camera Traps,https://storage.googleapis.com/public-datasets-lila/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ84627/SEQ84627_IMG_0074.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ84627/SEQ84627_IMG_0074.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ84627/SEQ84627_IMG_0074.JPG,Missouri Camera Traps : 9900bd10-5c15-11ee-8d73-04421a1b1283,Missouri Camera Traps : SEQ84627,Missouri Camera Traps : missouri_camera_traps,8,bird_spec,aves,bird,,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0483/2020/03/image_00043.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0483/2020/03/image_00043.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0483/2020/03/image_00043.jpg,SWG Camera Traps : cbc9d8ca-8c29-11eb-9991-000d3a74c7de,SWG Camera Traps : e1547aed-8c29-11eb-bf3b-000d3a74c7de,SWG Camera Traps : loc_0483,2,unidentified_bird,aves,bird,03-18-2020 14:14:21,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5983073a-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5983073a-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5983073a-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5983073a-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70139073-5567-11e8-aa52-dca9047ef277,Caltech Camera Traps : 61,3,bird,aves,bird,09-13-2013 08:47:46,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0153/1853.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0153/1853.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0153/1853.jpg,WCS Camera Traps : fed67c7e-92d4-11e9-8176-000d3a74c7de,WCS Camera Traps : bol-015-d0071-69,WCS Camera Traps : 856,12,unknown bird,aves,bird,10-30-2011 22:06:18,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/031116064656045as431.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/031116064656045as431.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/031116064656045as431.JPG,Wellington Camera Traps : 031116064656045as431,Wellington Camera Traps : 28192,Wellington Camera Traps : 045a,0,bird,aves,bird,11-03-2016 06:46:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0092/0278.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0092/0278.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0092/0278.jpg,WCS Camera Traps : e88f799f-92d4-11e9-892f-000d3a74c7de,WCS Camera Traps : bol-019-d0014-155,WCS Camera Traps : 730,3,unknown bird,aves,bird,10-21-2012 06:55:11,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/0106151443140745L092.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/0106151443140745L092.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/0106151443140745L092.JPG,Wellington Camera Traps : 0106151443140745L092,Wellington Camera Traps : 75952,Wellington Camera Traps : 745,1,bird,aves,bird,06-01-2015 14:43:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/597e618e-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/597e618e-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/597e618e-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 597e618e-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7013efa3-5567-11e8-b9ec-dca9047ef277,Caltech Camera Traps : 61,1,bird,aves,bird,10-12-2014 10:33:39,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/060716115502013b1025.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/060716115502013b1025.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/060716115502013b1025.JPG,Wellington Camera Traps : 060716115502013b1025,Wellington Camera Traps : 12915,Wellington Camera Traps : 013b,0,bird,aves,bird,07-06-2016 11:55:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0405/2020/08/image_00031.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/08/image_00031.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/08/image_00031.jpg,SWG Camera Traps : cabc6379-8c29-11eb-afd0-000d3a74c7de,SWG Camera Traps : dcffcf46-8c29-11eb-8aca-000d3a74c7de,SWG Camera Traps : loc_0405,3,unidentified_bird,aves,bird,08-06-2020 17:23:33,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/I03/I03_R3/S2_I03_R3_IMAG0358.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S2/I03/I03_R3/S2_I03_R3_IMAG0358.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S2/I03/I03_R3/S2_I03_R3_IMAG0358.JPG,Snapshot Serengeti : S2/I03/I03_R3/S2_I03_R3_IMAG0358,Snapshot Serengeti : SER_S2#I03#3#133,Snapshot Serengeti : I03,3,otherbird,aves,bird,05-20-2011 03:40:28,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/110716090616043a7511.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/110716090616043a7511.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/110716090616043a7511.JPG,Wellington Camera Traps : 110716090616043a7511,Wellington Camera Traps : 41495,Wellington Camera Traps : 043a,0,bird,aves,bird,07-11-2016 09:06:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/150616084136051a7492.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/150616084136051a7492.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/150616084136051a7492.JPG,Wellington Camera Traps : 150616084136051a7492,Wellington Camera Traps : 45256,Wellington Camera Traps : 051a,1,bird,aves,bird,06-15-2016 08:41:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0482/2020/05/image_00058.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/05/image_00058.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/05/image_00058.jpg,SWG Camera Traps : cbc774de-8c29-11eb-8c36-000d3a74c7de,SWG Camera Traps : 06d61c50-8c2a-11eb-a6fb-000d3a74c7de,SWG Camera Traps : loc_0482,0,unidentified_bird,aves,bird,05-27-2020 05:39:02,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/C10/C10_R2/S6_C10_R2_IMAG1145.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/C10/C10_R2/S6_C10_R2_IMAG1145.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/C10/C10_R2/S6_C10_R2_IMAG1145.JPG,Snapshot Serengeti : S6/C10/C10_R2/S6_C10_R2_IMAG1145,Snapshot Serengeti : SER_S6#C10#2#390,Snapshot Serengeti : C10,2,otherbird,aves,bird,02-25-2013 12:29:09,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0153/1560.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0153/1560.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0153/1560.jpg,WCS Camera Traps : fec8e80d-92d4-11e9-8bd8-000d3a74c7de,WCS Camera Traps : bol-015-d0071-39,WCS Camera Traps : 856,6,unknown bird,aves,bird,10-24-2011 05:35:21,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/191215172308026cs521.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/191215172308026cs521.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/191215172308026cs521.JPG,Wellington Camera Traps : 191215172308026cs521,Wellington Camera Traps : 5599,Wellington Camera Traps : 026c,0,bird,aves,bird,12-19-2015 17:23:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59ccd0c0-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59ccd0c0-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59ccd0c0-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59ccd0c0-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70135d0a-5567-11e8-a0bb-dca9047ef277,Caltech Camera Traps : 61,2,bird,aves,bird,02-05-2013 16:35:34,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/J02/J02_R2/S6_J02_R2_IMAG0229.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/J02/J02_R2/S6_J02_R2_IMAG0229.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/J02/J02_R2/S6_J02_R2_IMAG0229.JPG,Snapshot Serengeti : S6/J02/J02_R2/S6_J02_R2_IMAG0229,Snapshot Serengeti : SER_S6#J02#2#85,Snapshot Serengeti : J02,1,otherbird,aves,bird,02-26-2013 18:07:15,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a1fe607-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a1fe607-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a1fe607-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a1fe607-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70195b61-5567-11e8-bc00-dca9047ef277,Caltech Camera Traps : 53,3,bird,aves,bird,01-02-2014 16:38:51,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/100116084130008a1121.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/100116084130008a1121.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/100116084130008a1121.JPG,Wellington Camera Traps : 100116084130008a1121,Wellington Camera Traps : 21486,Wellington Camera Traps : 008a,0,bird,aves,bird,01-10-2016 08:41:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Channel Islands Camera Traps,https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-h500hh06211622/003/185.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/channel-islands-camera-traps/images/loc-h500hh06211622/003/185.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/channel-islands-camera-traps/images/loc-h500hh06211622/003/185.jpg,Channel Islands Camera Traps : edd83297-698b-4b85-af57-09f739a36c9b,Channel Islands Camera Traps : 47a6eeca-c907-4b84-bba2-4bf26b009a95,Channel Islands Camera Traps : h500hh06211622,3,bird,aves,bird,,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0083/0009.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0083/0009.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0083/0009.jpg,WCS Camera Traps : e54014cc-92d4-11e9-947f-000d3a74c7de,WCS Camera Traps : bol-019-d0082-9,WCS Camera Traps : 737,6,unknown bird,aves,bird,10-13-2012 10:41:44,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/070716102626047a8281.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/070716102626047a8281.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/070716102626047a8281.JPG,Wellington Camera Traps : 070716102626047a8281,Wellington Camera Traps : 63070,Wellington Camera Traps : 047a,0,bird,aves,bird,07-07-2016 10:26:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/151116170614039as223.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/151116170614039as223.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/151116170614039as223.JPG,Wellington Camera Traps : 151116170614039as223,Wellington Camera Traps : 61206,Wellington Camera Traps : 039a,2,bird,aves,bird,11-15-2016 17:06:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0482/2020/04/image_00050.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/04/image_00050.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/04/image_00050.jpg,SWG Camera Traps : cbc774d2-8c29-11eb-9111-000d3a74c7de,SWG Camera Traps : 06d61c0d-8c2a-11eb-af82-000d3a74c7de,SWG Camera Traps : loc_0482,0,unidentified_bird,aves,bird,04-12-2020 08:29:18,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58c1c03c-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58c1c03c-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58c1c03c-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58c1c03c-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7016018f-5567-11e8-8411-dca9047ef277,Caltech Camera Traps : 94,3,bird,aves,bird,10-08-2013 06:34:00,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Channel Islands Camera Traps,https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-p800ff01146662/005/458.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/channel-islands-camera-traps/images/loc-p800ff01146662/005/458.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/channel-islands-camera-traps/images/loc-p800ff01146662/005/458.jpg,Channel Islands Camera Traps : 572f232e-233e-45da-aab2-7cd7429dc4b8,Channel Islands Camera Traps : 3021d955-7a08-402f-9ae4-e8facf76cb06,Channel Islands Camera Traps : p800ff01146662,0,bird,aves,bird,,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/D02/D02_R2/S6_D02_R2_IMAG0589.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/D02/D02_R2/S6_D02_R2_IMAG0589.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/D02/D02_R2/S6_D02_R2_IMAG0589.JPG,Snapshot Serengeti : S6/D02/D02_R2/S6_D02_R2_IMAG0589,Snapshot Serengeti : SER_S6#D02#2#215,Snapshot Serengeti : D02,1,otherbird,aves,bird,04-02-2013 09:58:40,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/E09/E09_R1/S6_E09_R1_IMAG0873.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/E09/E09_R1/S6_E09_R1_IMAG0873.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/E09/E09_R1/S6_E09_R1_IMAG0873.JPG,Snapshot Serengeti : S6/E09/E09_R1/S6_E09_R1_IMAG0873,Snapshot Serengeti : SER_S6#E09#1#309,Snapshot Serengeti : E09,1,otherbird,aves,bird,02-11-2013 15:31:47,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/031016062728046bs521.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/031016062728046bs521.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/031016062728046bs521.JPG,Wellington Camera Traps : 031016062728046bs521,Wellington Camera Traps : 18793,Wellington Camera Traps : 046b,0,bird,aves,bird,10-03-2016 06:27:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
